"id","latitude","longitude"
"4635","51.0491802","0.1919987"
"4636","51.543056","-0.141834"
"4637","57.6939924","-2.0108497"
"4638","51.3390414","0.3551506"
"4639","52.6877236","-1.8384377"
"4640","51.5136102","-0.0875792"
"4641","53.0143941","-1.0032012"
"4642","51.892952","0.89433"
"4643","51.8247618","-0.3429711"
"4644","53.599523","-2.5460009"
"4645","51.6565265","-0.0882876"
"4646","51.483594","-0.1040205"
"4647","51.520337","-0.3664938"
"4648","54.6349982","-1.7185363"
"4649","52.1827925","-2.2039389"
"4650","51.4417256","0.2032416"
"4651","54.09211","-1.3933219"
"4652","52.5112394","-1.8968066"
"4653","54.0864352","-0.201906"
"4654","51.7661725","-0.3389947"
"4655","50.7716593","0.2837255"
"4656","50.7716593","0.2837255"
"4657","51.6219082","-0.7681112"
"4658","51.9403656","-1.5656994"
"4659","51.27153","-1.055633"
"4660","54.915194","-1.435593"
"4661","51.528731","-0.115836"
"4662","51.8022031","0.7209706"
"4663","52.5035396","-0.6467489"
"4664","52.1945626","-2.1824007"
"4665","52.2332232","-2.005248"
"4666","52.7615185","-1.1949131"
"4667","51.6065466","-0.1898079"
"4668","51.731888","-0.072055"
"4669","51.5010426","-0.076153"
"4670","51.7019992","-0.6123306"
"4671","53.4037936","-2.1605816"
"4672","53.0450195","-2.4604421"
"4673","51.5171258","-0.0841568"
"4674","51.0263417","-3.108622"
"4675","",""
"4676","51.7211726","0.6619094"
"4677","51.5434891","-0.4440198"
"4678","51.4823491","-0.6521853"
"4679","51.309302","0.261078"
"4680","51.5507739","-0.1378687"
"4681","52.245568","0.105609"
"4682","51.5513846","0.0473806"
"4683","51.6031995","0.3403772"
"4684","52.7436719","0.956688"
"4685","51.8763844","0.5527608"
"4753","51.2500408","-0.1044251"
"4686","51.6444893","-0.1891516"
"4687","-34.6367064","143.5615815"
"4688","52.6708582","-0.732394"
"4689","54.6432975","-3.549637"
"4690","54.3239354","-2.747452"
"4691","54.6432975","-3.549637"
"4692","54.6432975","-3.549637"
"4693","54.8942625","-2.9311967"
"4694","53.433328","-2.231371"
"4695","52.5679773","-2.0782698"
"4696","52.5863811","-2.1409133"
"4697","50.8655088","-1.0383876"
"4698","51.5311063","-0.1019438"
"4699","51.528827","-3.1367614"
"4700","50.8142914","-0.8031779"
"4701","51.0064607","-0.0892024"
"4702","51.5543736","0.5578427"
"4703","50.266385","-5.052495"
"4704","52.414863","-1.918563"
"4705","50.9718811","-1.3703164"
"4706","-12.4634403","130.8456418"
"4707","52.061589","0.191624"
"4708","51.4645349","-0.2387816"
"4709","51.0455383","-0.0372584"
"4710","51.8639131","0.9348059"
"4711","52.630034","1.299197"
"4712","52.630034","1.299197"
"4713","52.1970869","-1.7339564"
"4714","51.7307829","-0.3616663"
"4715","52.9270357","-4.1320662"
"4716","51.8194858","-4.0093057"
"4717","50.7537102","-1.894204"
"4718","51.2910912","-0.0747606"
"4719","51.6139702","-0.2577733"
"4720","54.925197","-1.6153336"
"4721","51.4020827","-0.1183538"
"4722","51.3963938","-0.2634858"
"4723","51.4549626","-2.618664"
"4724","51.3867181","-0.4239537"
"4725","51.8125461","0.1497028"
"4726","51.5801257","-0.3364986"
"4727","53.4480361","-2.3589618"
"4728","51.8125461","0.1497028"
"4729","53.7832202","-3.0482486"
"4730","52.827544","-2.1082996"
"4754","53.494293","-1.294616"
"4731","51.4308287","-0.1018724"
"4732","51.5334095","0.0745547"
"4733","51.5673049","-0.2318729"
"4734","53.966716","-1.0600446"
"4735","51.5174878","-0.1509774"
"4736","51.6069973","-1.1262658"
"4737","52.6995239","-1.0919563"
"4738","51.6728992","-0.2775967"
"4739","53.4110516","-2.3405496"
"4740","53.3457279","-1.1677841"
"4741","51.356132","-0.1173949"
"4742","51.356132","-0.1173949"
"4743","52.0811638","-0.3417662"
"4744","51.356132","-0.1173949"
"4745","51.5937402","-0.2528025"
"4746","51.4001914","-0.2687804"
"4747","55.865419","-4.2645133"
"4748","50.5490584","-3.5919446"
"4749","51.6125931","-0.1778007"
"4750","51.6641067","-0.0847538"
"4751","51.2880581","0.2232509"
"4752","51.2880581","0.2232509"
"4779","50.7917605","-1.0954983"
"4755","51.60903","-0.150239"
"4756","51.5791885","-0.3382024"
"4757","51.7374719","0.4673644"
"4758","51.621742","-0.175639"
"4759","51.525409","-0.094599"
"4760","52.407337","-1.490297"
"4761","52.194162","-1.705292"
"4762","51.0189167","-1.33442"
"4763","51.5129026","-0.1408664"
"4764","57.6939924","-2.0108497"
"4765","51.4798375","-0.0565606"
"4766","51.5227764","-0.0783129"
"4767","52.770237","-0.891836"
"4768","53.7786033","-2.6976283"
"4769","50.8857406","-2.9563351"
"4770","50.8857406","-2.9563351"
"4771","51.6856303","-0.3191019"
"4772","51.6856303","-0.3191019"
"4773","53.1869965","-2.8922787"
"4774","51.6257335","-0.1405894"
"4775","51.5223504","-0.2814131"
"4776","50.820413","-4.531831"
"4777","53.5530304","-2.2965092"
"4778","52.9099784","-0.6451134"
"4780","51.5580458","-0.2695427"
"4781","52.1349026","-0.2978785"
"4782","52.4827904","-1.4732085"
"4783","51.4028572","-0.1026378"
"4784","51.8467962","-2.2246941"
"4785","53.3934166","-3.0141913"
"4786","51.4041343","-0.136379"
"4787","51.6252113","0.8185123"
"4788","51.615323","0.5192778"
"4789","53.9626381","-2.0191395"
"4790","54.6036275","-5.8605686"
"4791","51.5706915","-0.3422676"
"4792","52.6861298","-2.0513822"
"4793","51.4831929","-0.348247"
"4794","52.1554467","-0.7013135"
"4795","51.5246502","-0.3366718"
"4796","52.0066286","-0.8095938"
"4797","51.5547006","-0.1719182"
"4798","52.5862646","-4.0910459"
"4799","51.528827","-3.1367614"
"4800","51.5179945","-0.147952"
"4801","53.4051874","-1.3744408"
"4802","52.5120509","-2.0963302"
"4803","51.6042925","-3.0965847"
"4850","51.5206207","-0.3761898"
"4804","53.5062121","-1.1525446"
"4805","52.4748481","-1.8979153"
"4806","51.5704659","-0.2858729"
"4807","51.5177239","-0.0875417"
"4808","51.603335","-0.3386288"
"4809","51.3727033","-0.2923749"
"4810","51.5663487","-0.0517167"
"4811","51.6200798","-0.3175206"
"4812","51.5409387","0.0014071"
"4813","51.5721314","-0.1985978"
"4814","51.5844303","-0.1816906"
"4815","51.5058441","-0.0282291"
"4816","56.4627056","-2.9700766"
"4817","52.7760438","-1.2034471"
"4818","49.4588533","-2.536339"
"4819","51.7445778","-0.0203788"
"4820","51.5598312","0.4572547"
"4821","52.540078","-0.317021"
"4822","56.1245234","-4.0873815"
"4823","50.7554307","-1.3231166"
"4851","51.8554314","-4.306256"
"4824","50.9105623","-0.2392071"
"4825","52.6415787","-1.8409902"
"4826","52.6925333","-1.0910768"
"4827","52.2417406","-0.9396712"
"4828","52.9299393","-1.2725946"
"4829","50.8256345","-0.1415723"
"4830","52.0112538","-1.3707502"
"4831","50.8257891","-0.1416352"
"4832","51.4116186","-0.208381"
"4833","51.572536","0.184004"
"4834","51.5195064","-0.1374736"
"4835","56.683867","-3.0035958"
"4836","44.837789","-0.57918"
"4837","52.9144532","-1.4573083"
"4838","52.9738509","-0.0254708"
"4839","53.9919387","-1.5398667"
"4840","39.613321","-105.0166498"
"4841","53.8323749","-1.6443134"
"4842","53.4522855","-2.7316108"
"4843","53.7925227","-2.4658493"
"4844","51.4492833","0.235609"
"4845","51.5141566","-3.2291365"
"4846","51.8179759","-4.6133022"
"4847","54.0864352","-0.201906"
"4848","53.4776458","-2.2458833"
"4849","50.7437155","-1.9906157"
"4976","51.503761","-3.197753"
"4852","51.4736127","-0.1920405"
"4853","52.4853387","-1.9043216"
"4854","52.0590165","-2.7136336"
"4855","51.5541437","0.1484596"
"4856","50.13837","-5.680482"
"4857","50.4557858","-3.550355"
"4858","51.90027","-1.136593"
"4859","51.2716205","0.5272173"
"4860","51.3748964","-0.1569762"
"4861","50.833678","-0.140612"
"4862","53.4193423","-0.7896281"
"4863","51.8035554","-0.1923623"
"4864","51.5803256","-0.340036"
"4865","51.511144","-0.123281"
"4866","51.5702884","0.1362507"
"4867","51.6080566","0.1100712"
"4868","51.4436877","0.3694899"
"4869","52.9274646","-1.1296683"
"4870","52.3036427","-0.4583965"
"4871","52.1391556","-0.4684692"
"4872","53.7294841","-2.7902416"
"4873","53.4825668","-2.2496526"
"4874","53.0499171","-2.9960875"
"4875","53.6374632","-2.3192053"
"4876","51.5068312","-0.2713968"
"4877","53.3243647","-2.2342116"
"4878","51.6335045","-0.126674"
"4879","51.62957","-0.4342402"
"4880","51.6114725","-2.7694609"
"4881","51.2433974","0.5298176"
"4882","51.8962702","-2.0728305"
"4883","51.6915795","0.0987145"
"4884","52.0588992","1.2790263"
"4885","53.6783911","-2.632493"
"4886","51.5013261","-1.7298053"
"4887","51.763489","-0.233673"
"4888","52.632745","1.377246"
"4889","51.5145637","-0.0981276"
"4890","51.185793","-0.615852"
"4891","53.374995","-2.1865563"
"4892","51.7405594","0.4782653"
"4893","51.4832432","-3.6813013"
"4894","50.818526","-0.390337"
"4895","52.40308","-1.554224"
"4896","51.5274293","-0.0889902"
"4897","53.2819852","-3.0624943"
"4898","53.7154193","-2.2498233"
"4899","51.777687","-3.75777"
"4900","54.8500045","-1.7424431"
"4901","51.6512311","-0.4025567"
"4902","52.8178211","1.3488422"
"4903","52.9116678","-1.1199242"
"4904","51.5226224","0.0467989"
"4905","53.0842932","-2.3323252"
"4906","51.8995603","-2.0804993"
"4907","53.1063688","-3.330502"
"4908","52.5027221","-2.012352"
"4909","51.6043541","-0.4387199"
"4910","53.163919","-2.2171086"
"4911","55.8582829","-4.2739928"
"4912","50.4701843","-3.5322779"
"4913","54.5235539","-1.5443344"
"4914","52.4998063","1.3112981"
"4915","51.5484912","0.1173926"
"4916","51.6153561","-0.4146994"
"4917","53.5915719","-2.3003482"
"4918","51.7421338","-1.2273463"
"4919","42.4072107","-71.3824374"
"4920","51.5021084","-3.1893076"
"4921","51.5661497","-0.4094871"
"4922","53.7400903","-2.7115128"
"4923","54.576023","-3.161207"
"4924","51.6090784","-0.1509519"
"5002","51.3587922","0.0852197"
"4925","51.4108993","-0.105027"
"4926","53.5811925","-2.4330748"
"4927","52.4310505","-1.4767429"
"4928","51.5182522","-0.1668225"
"4929","54.5081895","-5.8958582"
"4930","39.0457549","-76.6412712"
"4931","51.6898735","-0.1874404"
"4932","51.3076017","0.2254643"
"4933","53.2285455","-4.1224078"
"4934","52.5166549","-1.4585454"
"4935","51.5634388","0.1407432"
"4936","57.4817493","-4.4650354"
"4937","51.6985869","-0.1909534"
"4938","51.5004413","-3.1557429"
"4939","51.6330769","-0.5815418"
"4940","51.5925754","-0.2573695"
"4941","52.3877695","-1.7494491"
"4942","51.5716176","-0.4121415"
"4943","52.4627545","-1.8063914"
"4944","51.7457631","-0.4868111"
"4945","-36.761287","175.4981278"
"4946","54.7145672","-5.8069487"
"4947","51.0955124","-1.8133132"
"4948","53.5494746","-2.6426745"
"4949","52.6076187","-0.2622595"
"4950","52.914865","-1.426538"
"4951","52.6431707","-1.1274588"
"4952","53.7675284","-2.6886448"
"4953","51.5971197","-0.3156473"
"4954","51.5925339","0.0749791"
"4955","51.4373846","-0.0992948"
"4956","57.131543","-2.097339"
"4957","51.5984751","-0.1069681"
"4958","46.729553","-94.6858998"
"4959","46.729553","-94.6858998"
"4960","54.959853","-1.3672059"
"4961","54.5812425","-5.9422074"
"4962","53.4842889","-3.0465351"
"4963","54.6037713","-7.3010793"
"4964","51.553235","-1.7753195"
"4965","51.3255065","-0.1575047"
"4966","51.64572","-0.383341"
"4967","51.5773153","-0.7086448"
"4968","51.5289982","-3.2971829"
"4969","51.5995152","0.2333216"
"4970","51.618039","0.0715906"
"4971","51.5617248","-0.0995497"
"4972","51.63902","-0.1822861"
"4973","57.6921522","-2.0054088"
"4974","51.403368","0.2071945"
"4975","53.47878","-2.254369"
"4977","53.8657562","-2.833285"
"4978","51.4018772","-0.27104"
"4979","51.3697345","-0.2171506"
"4980","53.394236","-2.063102"
"4981","51.8143742","-0.3525646"
"4982","42.4072107","-71.3824374"
"4983","51.549442","-0.239299"
"4984","51.645993","0.08916"
"4985","51.5181437","-0.5929106"
"4986","51.517107","-0.0806646"
"4987","53.7522207","-2.4870528"
"4988","51.504598","-0.1934422"
"4989","51.585799","-0.3128617"
"4990","51.4536355","-0.9339029"
"4991","52.6835028","-1.9483567"
"4992","51.406737","-0.0303048"
"4993","53.2654834","-2.1268228"
"4994","54.380276","-2.905779"
"4995","51.4631952","0.1081552"
"4996","55.8099591","-4.3009662"
"4997","53.5180026","-0.534294"
"4998","54.527692","-1.560247"
"4999","51.5781528","-0.3419198"
"5000","51.658329","-0.2682035"
"5001","51.9910399","-0.9923724"
"5003","51.3675042","-0.1157057"
"5004","51.3675042","-0.1157057"
"5005","51.5046794","0.0180662"
"5006","51.5908382","-0.1034541"
"5007","54.9578133","-1.6822588"
"5008","51.1095761","0.8680293"
"5009","51.5116225","-0.3821168"
"5010","51.3207148","-0.5718877"
"5011","51.5291106","0.3714002"
"5012","51.5108744","-0.1248521"
"5013","53.4918305","-2.2756051"
"5014","51.540481","-0.179081"
"5015","51.540481","-0.179081"
"5016","51.6058403","-0.3348429"
"5017","51.5306325","-0.0935696"
"5018","51.4693697","-1.3142852"
"5019","51.5125492","-0.1040848"
"5020","52.1383681","-0.4621197"
"5021","51.5034302","-2.5777718"
"5022","53.802144","-1.7588729"
"5023","51.1521945","-0.4377917"
"5024","52.2121973","-2.20227"
"5025","51.6209343","0.3054945"
"5142","51.4516126","-0.3179384"
"5026","52.4750018","-2.1329248"
"5027","52.2361429","-0.8912911"
"5028","53.3696642","-2.9090948"
"5029","50.7108199","-3.5179157"
"5030","51.419289","-0.0788199"
"5031","51.3340465","-0.0762314"
"5032","51.8149918","-0.0325302"
"5033","52.0388791","-0.7706289"
"5034","51.5869796","-0.2513075"
"5035","50.6106921","-1.9767218"
"5036","51.5285963","-0.0771197"
"5037","51.626287","-0.1260269"
"5038","52.5270073","-1.9411441"
"5039","51.5945191","-0.0707855"
"5040","53.7613189","-2.7448245"
"5041","51.5269504","-0.1308875"
"5042","51.8776789","-0.4171458"
"5043","50.875878","-1.036519"
"5044","51.35368","1.025076"
"5045","53.491901","-2.240967"
"5046","51.5974705","-0.3075178"
"5047","51.5493217","-0.4851774"
"5048","51.5148789","-0.1236599"
"5299","51.639155","-0.433143"
"5049","52.4242447","-1.8484711"
"5050","53.7459671","-1.5951659"
"5051","51.2800742","-1.1144805"
"5052","53.77055","-1.1269023"
"5053","51.4037285","-0.0718128"
"5054","52.4224808","-1.8917451"
"5055","52.4224808","-1.8917451"
"5056","51.6106909","0.1159077"
"5057","51.3860878","1.3748405"
"5058","51.5004104","-0.0727416"
"5059","51.3982007","-0.4579656"
"5060","51.5157055","-0.1358654"
"5061","51.4892284","-0.293207"
"5062","53.43634","-2.205302"
"5063","51.5637978","-0.3138898"
"5064","51.2424626","0.5459115"
"5065","51.5612115","0.0850759"
"5066","42.701848","-84.4821719"
"5067","51.404291","-0.2566068"
"5068","52.5805355","-1.9688131"
"5069","52.6574352","-1.0841001"
"5070","52.667579","1.2758745"
"5071","51.7521997","-0.0274711"
"5072","52.4439656","-1.8355009"
"5073","53.8325048","-2.6031207"
"5074","51.493571","-0.064037"
"5075","51.503761","-3.197753"
"5076","52.9181372","-1.4749198"
"5077","51.477838","-0.362481"
"5078","57.5979204","-4.4288622"
"5079","55.7885651","-3.9964994"
"5080","51.5815049","-0.3316504"
"5081","51.4388159","0.0026021"
"5082","53.4216966","-2.320651"
"5083","51.4619272","-3.4463105"
"5084","51.5125492","-0.1040848"
"5085","57.470695","-4.2222361"
"5086","51.519453","-0.0878371"
"5087","39.5500507","-105.7820674"
"5088","51.3074306","-0.0501912"
"5089","51.645993","0.08916"
"5090","52.6266713","1.3728712"
"5091","51.011762","-1.3481324"
"5092","51.4629165","-2.5628228"
"5093","52.403094","-1.2440329"
"5094","53.4110861","-1.3972092"
"5095","",""
"5096","51.4570764","-0.9978812"
"5187","50.3871555","-4.0222488"
"5097","51.526811","-0.3975181"
"5098","51.5218791","-0.1210421"
"5099","52.4894632","-1.8302476"
"5100","51.3385451","-0.4761501"
"5101","51.8080755","-0.3448155"
"5102","51.6097804","-0.3330087"
"5103","52.9875953","-0.0138068"
"5104","51.572135","-0.19862"
"5105","51.4667481","-0.3717238"
"5106","52.5910706","-3.8534108"
"5107","53.7417111","-0.3360241"
"5108","51.6072284","0.0367803"
"5109","14.554729","121.0244452"
"5110","52.5255124","-1.9039857"
"5111","51.5803256","-0.340036"
"5112","51.5803256","-0.340036"
"5113","51.725528","-2.5342585"
"5114","52.91653","-1.47493"
"5115","50.3142266","-5.2089473"
"5116","51.4529651","-0.9808133"
"5117","53.8307618","-1.538648"
"5118","53.8307618","-1.538648"
"5119","51.5668803","-0.228896"
"5120","52.4702999","-1.914695"
"5121","51.4945843","-0.2136618"
"5122","51.5810736","-0.3184562"
"5123","51.3934604","-0.304083"
"5124","52.4717065","-1.9260656"
"5125","51.6962616","-0.6031359"
"5126","51.4583098","-2.113616"
"5127","55.7364856","-4.2112572"
"5128","54.5740579","-5.9323894"
"5129","52.5137572","-2.0724126"
"5130","51.5752225","-0.3521255"
"5131","51.3567619","-0.0718682"
"5132","51.597338","-0.336655"
"5133","53.6512236","-1.8079826"
"5134","58.2102107","-6.3849002"
"5135","50.951668","-0.1469"
"5136","51.373538","-0.3360518"
"5137","51.5796367","-0.3019108"
"5138","51.490369","0.068609"
"5139","52.6154339","-1.1056458"
"5140","51.488811","-0.019139"
"5141","52.7554576","0.3939268"
"5143","51.442007","0.008274"
"5144","51.6263398","-0.1377535"
"5145","52.1217866","0.8980161"
"5146","51.5223212","-0.0851505"
"5147","52.2596254","0.3957118"
"5148","51.4303624","-0.0807929"
"5149","50.7246293","-1.5978817"
"5150","54.0951447","-2.6517315"
"5151","56.2483911","-3.8095646"
"5152","51.5125625","-0.144959"
"5153","51.6674418","-0.5627138"
"5154","50.7228932","-1.8742438"
"5155","50.762785","-1.300533"
"5156","51.400214","-3.2831804"
"5157","54.3933683","-2.6819471"
"5158","51.5985567","-0.2840093"
"5159","52.9483551","-1.4464712"
"5160","50.8657183","-2.1582987"
"5161","51.4306361","-0.0428119"
"5162","51.5148789","-0.1236599"
"5163","51.5148789","-0.1236599"
"5164","51.6035904","-0.1460884"
"5229","55.9264351","-3.2110074"
"5165","53.3209601","-3.8103319"
"5166","51.2871908","-2.8185248"
"5167","51.4748637","-0.1682326"
"5168","50.3841755","-4.023821"
"5169","51.5203213","-0.6383559"
"5170","50.3841755","-4.023821"
"5171","51.5626089","0.2649182"
"5172","51.351808","-0.1800092"
"5173","51.7504833","-1.2628276"
"5174","51.2835865","-0.4456019"
"5175","50.485323","-3.54921"
"5176","50.8243424","-0.139472"
"5177","51.625305","-0.1517688"
"5178","52.4710904","-1.9312881"
"5179","53.3838943","-1.4705657"
"5180","53.5883507","-2.3009465"
"5181","52.786179","-1.223988"
"5182","51.5897909","-3.0037317"
"5183","50.7936554","-1.1343076"
"5184","53.6339935","-2.7176695"
"5185","52.9732726","-1.0809889"
"5186","52.9732726","-1.0809889"
"5188","51.402125","-0.270879"
"5189","50.8292579","-0.2660751"
"5190","51.2754146","-0.7527976"
"5191","50.7341282","-2.7596785"
"5192","51.4177624","-0.768359"
"5193","52.4972829","-2.0634557"
"5194","51.4199269","-0.1468426"
"5195","53.2492731","-1.4438336"
"5196","51.4668619","-0.0420376"
"5197","50.7917655","-0.6033916"
"5198","51.4775416","-0.0104178"
"5199","50.259902","-5.124092"
"5200","52.3238606","-2.0488236"
"5201","51.449723","0.2147367"
"5202","51.28445","-0.972351"
"5203","52.2811009","-1.6242906"
"5204","51.1524043","0.3724617"
"5205","50.103273","-5.283418"
"5206","51.4441538","0.1515186"
"5207","51.9448256","-0.8814398"
"5208","51.9448256","-0.8814398"
"5230","52.2943204","-0.5954771"
"5298","52.2484701","0.8121217"
"5209","50.861105","-0.156941"
"5210","52.4778836","-0.905447"
"5211","52.4778836","-0.905447"
"5212","51.5861589","-1.8145561"
"5213","52.4814637","-0.4603646"
"5214","53.411845","-2.068532"
"5215","53.6987546","-2.7124527"
"5216","50.8135618","-0.3746868"
"5217","50.8126355","-1.084625"
"5218","51.4116684","-0.035133"
